https://www.nbcnews.com/business/your-business/amp/five-ways-small-businesses-reduce-employee-healthcare-costs-n832916,36922,21,text/html
https://www.nbcnews.com/storyline/san-bernardino-shooting/amp/feds-still-can-t-open-san-bernardino-shooters-encrypted-phone-n514916,38764,22,text/html
https://www.nbcnews.com/specials/donald-trump-republican-party,199166,84,text/html
https://www.nbcnews.com/politics/white-house/here-s-place-where-confusion-over-obamacare-really-hurts-n816086,79218,86,text/html
https://www.nbcnews.com/better/amp/ncna788901,58303,38,text/html
https://www.nbcnews.com/video/abortion-clinics-shut-down-throughout-texas-59242563678,324285,142,text/html
https://www.nbcnews.com/news/us-news/new-wave-bomb-threats-against-jewish-centers-hit-new-york-n730186,80215,92,text/html
https://www.nbcnews.com/business/business-news/apple-lauded-its-new-multibillion-dollar-investments-were-they-already-n838831,79168,88,text/html
https://www.nbcnews.com/think/amp/ncna825786,55959,26,text/html
https://www.nbcnews.com/video/the-accidental-revolution-a-history-of-the-burning-man-festival-515270723954,324840,142,text/html
https://www.nbcnews.com/widget/video-embed/336169539973,17666,3,text/html
https://www.nbcnews.com/storyline/zika-virus-outbreak/zika-count-rises-189-singapore-n642141,78466,96,text/html
https://www.nbcnews.com/slideshow/week-pictures-august-4-11-n791981,120595,47,text/html
https://www.nbcnews.com/widget/video-embed/828992067647,18042,3,text/html
https://www.nbcnews.com/better/careers/do-lists-don-t-work-use-might-do-list-work-n744831,53026,28,text/html
https://www.nbcnews.com/better/health/holiday-hangover-how-bounce-back-food-booze-emotional-stress-ncna823096,73052,42,text/html
https://www.nbcnews.com/storyline/western-wildfires/amp/california-s-wildfire-state-s-third-largest-now-bigger-new-n830401,39661,24,text/html
https://www.nbcnews.com/tech/security/can-uber-trust-hackers-who-deleted-stolen-data-experts-weigh-n823296,54994,32,text/html
https://www.nbcnews.com/better/amp/ncna726666,50420,31,text/html
https://www.nbcnews.com/storyline/obamacare-deadline/feds-make-push-obamacare-sign-deadline-arrives-tuesday-n479971,75538,91,text/html
https://www.nbcnews.com/nightly-news/video/harvey-receding-floodwaters-reveal-scale-of-devastation-in-east-texas-1038823491731,368736,165,text/html
https://www.nbcnews.com/feature/nbc-out/none-america-s-100-largest-churches-are-lgbtq-affirming-new-n834266,59948,39,text/html
https://www.nbcnews.com/storyline/sexual-misconduct/amp/james-franco-accused-five-women-sexually-inappropriate-behavior-n836826,41407,28,text/html
https://www.nbcnews.com/widget/video-embed/938353731995,18213,3,text/html
https://www.nbcnews.com/storyline/democrats-vs-trump/amp/democrats-go-all-virginia-governor-s-race-n786306,34343,20,text/html
https://www.nbcnews.com/think/opinion/state-republican-union-danger-can-it-can-survive-trump-ncna842411,60130,23,text/html
https://www.nbcnews.com/pop-culture/celebrity/chuck-berry-father-rock-n-roll-dies-90-missouri-police-n699311,122334,41,text/html
https://www.nbcnews.com/storyline/hong-kong-protests/hong-kong-student-protests-swell-after-leaders-call-talks-n222076,71376,87,text/html
https://www.nbcnews.com/news/us-news/13-killed-helicopter-crash-oaxaca-after-mexican-quake-n849041,67209,80,text/html
https://www.nbcnews.com/politics/donald-trump/amp/trump-says-he-would-consider-trans-pacific-partnership-better-deal-n841046,37383,27,text/html
https://www.nbcnews.com/nightly-news/video/republicans-scramble-to-lock-down-tax-votes-1116948035751,368459,165,text/html
https://www.nbcnews.com/video/1964-president-johnson-declares-war-on-poverty-110089283572,324345,142,text/html
https://www.nbcnews.com/megyn-kelly/video/q-a-with-ricky-gervais-on-his-role-as-a-comedian-1013331011513,150136,109,text/html
https://www.nbcnews.com/nightly-news/video/atlanta-airport-loses-power-trapping-travelers-in-planes-and-terminals-1118575171692,369223,165,text/html
https://www.nbcnews.com/news/us-news/trump-admin-tags-isis-fighter-enemy-combatant-reviving-bush-era-n801686,73402,88,text/html
https://www.nbcnews.com/video/passenger-dragged-off-united-flight-3411-918026307747,324254,142,text/html
https://www.nbcnews.com/storyline/puerto-rico-crisis/amp/residents-vieques-cut-rest-puerto-rico-plead-help-n806081,38622,19,text/html
https://www.nbcnews.com/politics/politics-news/report-woman-says-roy-moore-initiated-sexual-activity-when-she-n819426,94773,87,text/html
https://www.nbcnews.com/storyline/western-wildfires/firefighter-burned-deadly-washington-fire-leaves-hospital-n466066,71977,78,text/html
https://www.nbcnews.com/politics/politics-news/amp/special-counsel-mueller-charges-13-russians-interfering-2016-election-n848686,49718,29,text/html
https://www.nbcnews.com/widget/video-embed/985973315745,18888,3,text/html
https://www.nbcnews.com/nightly-news/video/texas-shooting-exposes-gaps-in-background-checks-1094407235724,369129,165,text/html
https://www.nbcnews.com/widget/video-embed/870867011955,17732,3,text/html
https://www.nbcnews.com/storyline/sexual-misconduct/amp/house-cards-final-season-resume-without-kevin-spacey-n826311,38861,20,text/html
https://www.nbcnews.com/widget/video-embed/1025754691576,19285,3,text/html
https://www.nbcnews.com/widget/video-embed/1020939843663,17703,3,text/html
https://www.nbcnews.com/storyline/immigration-reform/mccain-pleading-obama-not-act-alone-immigration-n242816,69387,77,text/html
https://www.nbcnews.com/video/puerto-rico-facing-humanitarian-crisis-after-maria-1055297603796,324016,143,text/html
https://www.nbcnews.com/news/us-news/vanessa-trump-taken-hospital-precaution-after-suspicious-letter-n847231,76019,82,text/html
https://www.nbcnews.com/nightly-news/video/explosion-rocks-exxonmobil-refinery-in-torrance--california-401131075709,367893,165,text/html
https://www.nbcnews.com/storyline/apple-launch/amp/apple-watch-n319946,34964,21,text/html
https://www.nbcnews.com/storyline/democrats-vs-trump/amp/candidates-georgia-special-election-brace-final-weekend-n773596,41731,22,text/html
https://www.nbcnews.com/storyline/bill-cosby-scandal/bill-cosby-accused-three-more-sex-assaults-deposition-looms-n436731,82007,87,text/html
https://www.nbcnews.com/science/weird-science/amp/gotscience-game-thrones-plot-raises-grisly-burning-question-n339691,39032,29,text/html
https://www.nbcnews.com/better/amp/ncna845156,60103,47,text/html
https://www.nbcnews.com/slideshow/president-trump-visits-holy-sites-n762966,80452,39,text/html
https://www.nbcnews.com/news/us-news/amp/kathryn-steinle-shooting-politics-aside-experts-say-verdict-based-reasonable-n825731,42573,28,text/html
https://www.nbcnews.com/storyline/super-bowl/amp/twittersphere-roasts-apple-s-tim-cook-over-blurry-super-bowl-n513871,36407,18,text/html
https://www.nbcnews.com/news/amp/flna2D11577484,53994,54,text/html
https://www.nbcnews.com/storyline/isis-terror/amp/u-s-b-2-bombers-strike-isis-camps-near-sirte-n708776,36371,19,text/html
https://www.nbcnews.com/think/amp/ncna835121,54628,32,text/html
https://www.nbcnews.com/nightly-news/video/meet-mikaela-shiffrin-the-22-year-old-skiing-phenom-on-the-u-s-olympic-team-1158173251940,369449,165,text/html
https://www.nbcnews.com/megyn-kelly/video/an-interview-with-orr-academy-principal-1012509763854,150439,109,text/html
https://www.nbcnews.com/better/amp/ncna833186,60840,46,text/html
https://www.nbcnews.com/storyline/missing-nigeria-schoolgirls/boko-haram-boss-abubakar-shekau-hails-paris-terror-attacks-n286086,70975,84,text/html
https://www.nbcnews.com/news/world/poland-s-top-politician-says-holocaust-bill-misunderstood-n844476,63638,77,text/html
https://www.nbcnews.com/widget/video-embed/731392067728,18709,3,text/html
https://www.nbcnews.com/video/kate-snow-why-i-chose-cornell-university-957775427906,324264,142,text/html
https://www.nbcnews.com/slideshow/rocker-tom-petty-dead-66-n806981,76977,38,text/html
https://www.nbcnews.com/storyline/syrias-children/resilient-syrian-children-find-play-laughter-n50111,71291,83,text/html
https://www.nbcnews.com/storyline/airplane-mode/hamster-flushed-down-toilet-after-college-student-s-pet-denied-n846116,80693,90,text/html
https://www.nbcnews.com/storyline/las-vegas-shooting/amp/vet-whose-bump-stock-turns-gun-machine-gun-n807576,45574,28,text/html
https://www.nbcnews.com/news/world/amp/world-leaders-slam-trump-s-jerusalem-move-irresponsible-dangerous-n827276,45922,27,text/html
https://www.nbcnews.com/storyline/hurricane-harvey/amp/triumph-struggle-ragtag-cajun-navy-responds-houston-flood-n796991,47216,18,text/html
https://www.nbcnews.com/storyline/robert-durst/robert-durst-allegedly-writes-letter-los-angeles-times-reporter-prison-n338911,83982,86,text/html
https://www.nbcnews.com/storyline/bill-cosby-scandal/bill-cosby-criminally-charged-2004-sex-assault-case-freed-1m-n487876,113058,109,text/html
https://www.nbcnews.com/storyline/christie-bridge-scandal/two-figures-bridge-scandal-fight-subpoenas-court-n49736,72150,80,text/html
https://www.nbcnews.com/widget/video-embed/1036651587537,18862,3,text/html
https://www.nbcnews.com/storyline/san-bernardino-shooting/amp/ag-lynch-president-will-call-congress-take-action-guns-san-n475046,38489,17,text/html
https://www.nbcnews.com/widget/video-embed/581242947751,21200,3,text/html
https://www.nbcnews.com/widget/video-embed/708366915688,18391,3,text/html
https://www.nbcnews.com/widget/video-embed/1066173507707,18377,3,text/html
https://www.nbcnews.com/slideshow/thousands-celebrate-astros-victory-parade-n817506,82771,39,text/html
https://www.nbcnews.com/politics/white-house/judge-permanently-blocks-trump-sanctuary-cities-order-n822766,71108,80,text/html
https://www.nbcnews.com/storyline/orlando-nightclub-massacre/driver-strikes-2-deputies-after-cutting-through-orlando-funeral-procession-n594981,65411,78,text/html
https://www.nbcnews.com/widget/video-embed/629107779674,18277,3,text/html
https://www.nbcnews.com/news/world/amp/french-election-obama-throws-his-weight-behind-emmanuel-macron-n754726,37057,26,text/html
https://www.nbcnews.com/storyline/hong-kong-protests/hong-kong-protest-leaders-lets-fill-every-inch-streets-n222846,80746,86,text/html
https://www.nbcnews.com/mach/amp/ncna825276,51672,38,text/html
https://www.nbcnews.com/nightly-news/video/53-children-dead-in-worsening-flu-emergency-1152648771563,368264,166,text/html
https://www.nbcnews.com/news/amp/ncna837801,54045,58,text/html
https://www.nbcnews.com/widget/video-embed/1105477187991,18623,3,text/html
https://www.nbcnews.com/news/world/priest-accused-abuse-u-s-rises-again-paraguay-n121231,83328,97,text/html
https://www.nbcnews.com/storyline/turkey-military-coup/fethullah-gulen-accuses-turkey-s-erdogan-staging-coup-n611371,81710,90,text/html
https://www.nbcnews.com/storyline/airplane-mode/71-feared-dead-after-russian-passenger-plane-crashes-near-moscow-n846851,85615,90,text/html
https://www.nbcnews.com/widget/video-embed/1120559683982,18353,3,text/html
https://www.nbcnews.com/pop-culture/viral,109515,129,text/html
https://www.nbcnews.com/storyline/las-vegas-shooting/trump-holds-fate-rapid-fire-bump-stocks-n808176,82287,82,text/html
https://www.nbcnews.com/news/us-news/10-year-old-mexican-girl-cerebral-palsy-detained-border-patrol-n814756,75518,80,text/html
https://www.nbcnews.com/storyline/president-trumps-first-100-days/greta-van-susteren-tweeter-chief-n751986,69515,84,text/html
https://www.nbcnews.com/news/us-news/larry-nassar-accuser-count-265-judge-says-n843316,76249,92,text/html
https://www.nbcnews.com/widget/video-embed/805194307583,18760,3,text/html
https://www.nbcnews.com/science/weird-science/amp/scientists-explain-why-watching-internet-cat-videos-good-you-n378156,38315,34,text/html
https://www.nbcnews.com/news/amp/ncna792596,52353,59,text/html
https://www.nbcnews.com/widget/video-embed/455214147719,18498,3,text/html
https://www.nbcnews.com/news/us-news/legendary-comedian-actor-jerry-lewis-dead-91-n794331,86993,94,text/html
https://www.nbcnews.com/widget/video-embed/505206851511,18847,3,text/html
https://www.nbcnews.com/storyline/san-bernardino-shooting/amp/fbi-unlock-iphone-arkansas-case-after-san-bernardino-hack-n548366,39792,21,text/html
https://www.nbcnews.com/storyline/obamacare-deadline/amp/obamacare-surge-no-sign-pent-up-doctor-demand-yet-n156681,40123,23,text/html
https://www.nbcnews.com/storyline/san-bernardino-shooting/san-bernardino-shooter-was-teased-about-beard-family-lawyers-say-n474561,74471,84,text/html
https://www.nbcnews.com/leftfield/video/the-america-first-fraternity-pledges-trump-1086714435900,148058,28,text/html
https://www.nbcnews.com/video/see-the-moment-gop-woman-in-tears-for-trump-806204995907,324138,142,text/html
https://www.nbcnews.com/storyline/isis-terror/amp/american-troops-have-operated-inside-mosul-coalition-spokesman-confirms-n703166,34728,19,text/html
https://www.nbcnews.com/meet-the-press/video/women-senators-say-metoo-reveal-stories-of-sexual-harassment-1078869571953,416576,197,text/html
https://www.nbcnews.com/health/health-news/flu-worsens-it-s-still-bad-almost-everywhere-n844091,121834,35,text/html
https://www.nbcnews.com/business/velshi-ruhle/facts-sake-universal-health-care-n782111,66393,78,text/html
https://www.nbcnews.com/meet-the-press/video/flake-we-ought-to-be-outraged-by-political-behavior-1158965315676,414376,197,text/html
https://www.nbcnews.com/storyline/sexual-misconduct/amp/hollywood-mogul-harvey-weinstein-fired-amid-sexual-harassment-allegations-n808881,40391,24,text/html
https://www.nbcnews.com/news/amp/ncna634406,64019,63,text/html
https://www.nbcnews.com/nightly-news/video/pres-trump-again-attacks-washington-judge-pins-blame-on-him-870687811673,368563,168,text/html
https://www.nbcnews.com/better/money/dont-expect-more-lavish-gift-year-your-favorite-millionaire-n482546,49043,26,text/html
https://www.nbcnews.com/storyline/las-vegas-shooting/amp/atf-unlikely-crack-down-rapid-fire-bump-stocks-n808441,38913,19,text/html
https://www.nbcnews.com/news/us-news/five-living-former-presidents-headline-hurricane-relief-concert-n807791,64447,77,text/html
https://www.nbcnews.com/news/mideast/u-s-strikes-pro-assad-forces-syria-after-sdf-attacked-n845846,71503,81,text/html
https://www.nbcnews.com/widget/video-embed/1064692803890,18443,3,text/html
https://www.nbcnews.com/nightly-news/video/how-black-panther-became-a-worldwide-phenomenon-1161002563546,368484,167,text/html
https://www.nbcnews.com/pop-culture/pop-culture-news/david-cassidy-1970s-teen-idol-has-died-n822426,181695,60,text/html
https://www.nbcnews.com/news/us-news/amp/t-won-t-sell-cnn-close-time-warner-deal-n819501,37977,24,text/html
https://www.nbcnews.com/business/consumer/mailing-or-shipping-gifts-yourself-don-t-go-postal-do-n482041,76123,88,text/html
https://www.nbcnews.com/think/self-explanatory,75125,64,text/html
https://www.nbcnews.com/widget/video-embed/1078142019741,17749,3,text/html
https://www.nbcnews.com/news/us-news/hollywood-rocked-sex-scandals-takes-hard-look-change-n825751,101469,93,text/html
https://www.nbcnews.com/storyline/hong-kong-protests/amp/hong-kong-police-move-clear-protest-zone-n227831,34182,21,text/html
https://www.nbcnews.com/storyline/zika-virus-outbreak/cdc-widens-south-florida-zika-virus-zone-sort-n732976,69054,85,text/html
https://www.nbcnews.com/widget/video-embed/918618691794,18028,3,text/html
https://www.nbcnews.com/feature/debunker/video/puerto-ricos-debt-why-bankruptcy-isnt-an-option-495327811538,430936,139,text/html
https://www.nbcnews.com/storyline/missing-nigeria-schoolgirls/ex-military-dictator-muhammadu-buhari-answer-nigerias-boko-haram-n309506,95852,100,text/html
https://www.nbcnews.com/politics/politics-news/hillary-clinton-says-my-skin-crawled-during-debate-trump-n795136,86704,97,text/html
https://www.nbcnews.com/card/nbc-news-exit-poll-more-half-first-time-voters-supported-n680906,159563,163,text/html
https://www.nbcnews.com/storyline/iraq-turmoil/jared-kushner-iraq-joint-chiefs-chairman-u-s-official-n741861,74678,87,text/html
https://www.nbcnews.com/tech/security/after-15-years-next-generation-wi-fi-finally-coming-n836296,162407,43,text/html
https://www.nbcnews.com/meet-the-press/video/brennan-steele-dossier-did-not-play-any-role-whatsoever-in-early-intelligence-assesements-1153421379595,418443,195,text/html
https://www.nbcnews.com/think/amp/ncna812461,59344,37,text/html
https://www.nbcnews.com/storyline/isis-terror/amp/u-s-soldier-accused-pledging-support-isis-believed-conspiracy-theories-n782901,37892,19,text/html
https://www.nbcnews.com/news/us-news/authorities-drop-battery-charges-against-trump-campaign-manager-corey-lewandowski-n556051,96760,92,text/html
https://www.nbcnews.com/news/amp/ncna731631,57688,59,text/html
https://www.nbcnews.com/mach/innovation/virtual-reality-bringing-these-lost-worlds-back-life-n722006,92791,35,text/html
https://www.nbcnews.com/news/world/amp/benjamin-netanyahu-has-been-questioned-police-under-caution-n702656,45298,27,text/html
https://www.nbcnews.com/storyline/immigration-reform/how-supreme-court-punted-immigration-next-president-n597896,89863,94,text/html
https://www.nbcnews.com/news/amp/ncna705316,55662,60,text/html
https://www.nbcnews.com/health/health-news/deaths-colon-cancer-are-younger-white-people-n790851,75527,40,text/html
https://www.nbcnews.com/mach/amp/ncna767711,54967,40,text/html
https://www.nbcnews.com/widget/video-embed/1093389891568,18415,3,text/html
https://www.nbcnews.com/widget/video-embed/1164091971848,17951,3,text/html
https://www.nbcnews.com/news/amp/ncna706641,60906,59,text/html
https://www.nbcnews.com/video/trump-reveals-plans-to-pay-for-border-wall-659440195913,325112,142,text/html
https://www.nbcnews.com/better/sleep-better,55598,49,text/html
https://www.nbcnews.com/news/amp/ncna801871,61618,54,text/html
https://www.nbcnews.com/storyline/western-wildfires/amp/california-fire-crews-fight-sherpa-wildfire-brace-120-degree-temps-n594916,45661,21,text/html
https://www.nbcnews.com/widget/video-embed/1087892547696,18211,3,text/html
https://www.nbcnews.com/politics/politics-news/treasury-department-releases-analysis-gop-tax-plan-it-s-only-n828581,76231,92,text/html
https://www.nbcnews.com/news/amp/ncna801876,59365,59,text/html
https://www.nbcnews.com/widget/video-embed/1093246531613,18167,3,text/html
https://www.nbcnews.com/politics/first-read/distractions-have-derailed-team-trump-s-economic-message-n847086,84833,90,text/html
https://www.nbcnews.com/feature/college-game-plan/opioid-crisis-how-america-s-colleges-are-reacting-epidemic-n797696,75753,86,text/html
https://www.nbcnews.com/tech/apple/6-features-you-need-try-apple-s-ios-11-n802331,56789,33,text/html
https://www.nbcnews.com/widget/video-embed/936355395757,18645,3,text/html
https://www.nbcnews.com/storyline/super-bowl/amp/super-bowl-security-heightened-amidst-ongoing-trump-protests-n715446,38175,20,text/html
https://www.nbcnews.com/nightly-news/video/u-s-surgeon-general-i-am-always-going-to-lead-with-science-1113153603540,368705,165,text/html
https://www.nbcnews.com/dateline/video/the-good-husband-part-2-881783363672,362196,212,text/html
https://www.nbcnews.com/mach/science/flood-proof-garage-relies-reservoir-keep-cars-dry-ncna829771,113548,38,text/html
https://www.nbcnews.com/mach/science/battery-bottles-sunshine-could-bring-new-solar-revolution-ncna836416,114025,36,text/html
https://www.nbcnews.com/storyline/texas-church-shooting/trump-says-chicago-proof-stronger-gun-laws-don-t-work-n818266,79883,89,text/html
https://www.nbcnews.com/news/us-news/why-was-leslie-jones-targeted-trolls-n638291,91502,114,text/html
https://www.nbcnews.com/storyline/sexual-misconduct/amp/sex-misconduct-cases-spur-rethinking-statute-limitations-n822286,37817,22,text/html
https://www.nbcnews.com/storyline/isis-uncovered/yazidis-u-s-grateful-thanksgiving-escaping-isis-n468361,80498,95,text/html
https://www.nbcnews.com/mach/science/dogs-can-t-speak-human-here-s-tech-could-change-ncna836811,119485,38,text/html
https://www.nbcnews.com/business/economy/economy-shifts-college-becomes-key-middle-class-life-n339321,69865,82,text/html
https://www.nbcnews.com/feature/nbc-out/across-u-s-lgbtq-christians-try-change-hearts-minds-pews-n841611,87707,60,text/html
https://www.nbcnews.com/feature/meet-the-press-24-7/amp/meet-press-july-2-2017-n779061,114279,17,text/html
https://www.nbcnews.com/nightly-news/video/as-insulin-costs-skyrocket-families-turn-to-black-market-928570435596,368954,165,text/html
https://www.nbcnews.com/nightly-news/video/larry-nassar-complains-it-s-too-hard-to-listen-to-victim-stories-1140241987556,368833,165,text/html
https://www.nbcnews.com/news/latino/want-help-puerto-rico-shop-island-s-businesses-hire-its-n821626,118855,42,text/html
https://www.nbcnews.com/politics/politics-news/senators-near-bipartisan-deal-gun-control-sources-say-n821256,77481,84,text/html
https://www.nbcnews.com/storyline/americas-heroin-epidemic/billionaire-charged-bribing-doctors-prescribe-opioids-n814686,85899,87,text/html
https://www.nbcnews.com/mach/amp/ncna814566,57533,39,text/html
https://www.nbcnews.com/widget/video-embed/324481091799,17682,3,text/html
https://www.nbcnews.com/widget/video-embed/1164846659741,18407,3,text/html
https://www.nbcnews.com/nightly-news/video/pricey-new-drug-promises-eczema-relief-908650051900,368166,165,text/html
https://www.nbcnews.com/storyline/isis-uncovered/mosul-who-are-key-players-trying-recapture-isis-stronghold-n670041,144787,128,text/html
https://www.nbcnews.com/news/nbcblk/long-distance-runner-ted-corbitt-remembered-10-years-after-his-n828301?cid=sm_npd_nn_tw_blk,67601,36,text/html
https://www.nbcnews.com/slideshow/obama-era-n704251,198031,68,text/html
https://www.nbcnews.com/news/nbcblk/ending-sexual-abuse-prison-pipeline-n393581,181085,33,text/html
https://www.nbcnews.com/widget/video-embed/89112131992,20462,3,text/html
https://www.nbcnews.com/politics/elections/nsa-critic-bill-binney-says-trump-pushed-meeting-cia-s-n818306,76369,85,text/html
https://www.nbcnews.com/video/inside-the-place-where-uber-tries-to-make-nice-with-its-drivers-926291523696,325038,142,text/html
https://www.nbcnews.com/video/orlando-nightclub-shooting-scene-recorded-on-police-body-cameras-957466691688,325153,142,text/html
https://www.nbcnews.com/widget/video-embed/37150275794,21198,3,text/html
https://www.nbcnews.com/storyline/super-bowl-xlix/deflate-gate-patriots-bill-belichick-cheater-genius-or-both-n290521,75894,92,text/html
https://www.nbcnews.com/feature/meet-the-press-24-7/amp/meet-press-july-2-2017-n779056,114327,17,text/html
https://www.nbcnews.com/storyline/san-bernardino-shooting/husband-san-bernardino-shooting-victim-writes-letter-support-apple-n529756,91762,88,text/html
https://www.nbcnews.com/widget/video-embed/981402179536,17522,3,text/html
https://www.nbcnews.com/news/us-news/feds-probe-deal-harvey-weinstein-made-aids-charity-theater-n817301,79790,86,text/html
https://www.nbcnews.com/widget/video-embed/950114371606,19696,3,text/html
https://www.nbcnews.com/business/business-news/amp/apple-lauded-its-new-multibillion-dollar-investments-were-they-already-n838831,40847,27,text/html
https://www.nbcnews.com/storyline/sexual-misconduct/amp/uma-thurman-posts-metoo-message-harvey-weinstein-instagram-n823736,35155,22,text/html
https://www.nbcnews.com/video/rebuilding-normal-mass-shooting-survivors-journey-of-recovery-1115590211939,325141,142,text/html
https://www.nbcnews.com/storyline/isis-terror/american-troops-have-operated-inside-mosul-coalition-spokesman-confirms-n703166,70404,79,text/html
https://www.nbcnews.com/storyline/super-bowl/if-you-see-f-16s-over-super-bowl-dont-worry-n20171,59101,75,text/html
https://www.nbcnews.com/video/snow-lies-on-sahara-desert-dunes-near-ain-sefra-algeria-1132614723940,324082,142,text/html
https://www.nbcnews.com/video/pope-francis-urges-catholics-to-tear-down-walls-942856771647,324421,142,text/html
https://www.nbcnews.com/politics/congress/amp/when-military-deployment-costs-spouse-their-job-n846356,40006,22,text/html
https://www.nbcnews.com/news/world/international-olympic-committee-bars-russia-2018-winter-games-over-doping-n826671,76160,81,text/html
https://www.nbcnews.com/widget/video-embed/1152339011830,18274,3,text/html
https://www.nbcnews.com/better/amp/ncna810431,64977,40,text/html
https://www.nbcnews.com/feature/30-seconds-to-know/video/dread-needles-there-are-still-ways-to-get-the-flu-vaccine-579356227915,442604,141,text/html
https://www.nbcnews.com/video/fierce-gunfire-in-mosul-as-isis-resists-iraqi-police-assault-890905667899,324019,142,text/html
https://www.nbcnews.com/storyline/the-big-questions/how-machine-learning-revolutionizing-diagnosis-rare-diseases-n700901,78488,86,text/html
https://www.nbcnews.com/storyline/hacking-in-america/hacked-space-are-satellites-next-cybersecurity-battleground-n658231,68688,80,text/html
https://www.nbcnews.com/storyline/super-bowl/broncos-or-panthers-madden-nfl-says-team-will-win-super-n508841,73067,82,text/html
https://www.nbcnews.com/widget/video-embed/1035137091590,17894,3,text/html
https://www.nbcnews.com/politics/white-house/amp/trump-tower-meeting-may-have-been-unpatriotic-it-wasn-t-n834571,38505,27,text/html
https://www.nbcnews.com/storyline/hurricane-harvey/amp/first-harvey-now-daca-peril-houston-area-dreamers-face-another-n798256,43635,22,text/html
https://www.nbcnews.com/widget/video-embed/789753411913,19113,3,text/html
https://www.nbcnews.com/widget/video-embed/1147607107928,18785,3,text/html
https://www.nbcnews.com/storyline/apple-launch/amp/can-apple-make-watches-cool-n320151,41728,20,text/html
https://www.nbcnews.com/better/tech/how-use-amazon-alexa-make-your-life-way-easier-ncna832631,104778,38,text/html
https://www.nbcnews.com/widget/video-embed/796057155922,18570,3,text/html
https://www.nbcnews.com/widget/video-embed/1162237507506,18574,3,text/html
https://www.nbcnews.com/widget/video-embed/765019203627,18084,3,text/html
https://www.nbcnews.com/storyline/amtrak-crash/amtrak-crash-advanced-safety-system-still-long-way-station-n358656,96372,98,text/html
https://www.nbcnews.com/widget/video-embed/1052525123924,18707,3,text/html
https://www.nbcnews.com/news/amp/ncna847201,59133,59,text/html
https://www.nbcnews.com/mach/innovation/these-giant-drones-could-seriously-disrupt-shipping-industry-n741981,137174,34,text/html
https://www.nbcnews.com/storyline/syrias-children/amp/three-years-hell-how-syria-spiraled-unthinkable-war-n53046,42620,18,text/html
https://www.nbcnews.com/widget/video-embed/1055686723995,17919,3,text/html
https://www.nbcnews.com/storyline/americas-heroin-epidemic/sessions-federal-opioid-fraud-squad-gets-first-indictment-n815151,66382,78,text/html
https://www.nbcnews.com/storyline/legal-pot/amp/these-nine-states-will-vote-legalizing-recreational-medical-marijuana-n665771,45820,23,text/html
https://www.nbcnews.com/better/careers/one-ceo-s-secret-success-always-lead-kindness-n728771,109834,29,text/html
https://www.nbcnews.com/better/amp/ncna835716,57136,41,text/html
https://www.nbcnews.com/slideshow/life-times-robert-mugabe-n822436,92552,42,text/html
https://www.nbcnews.com/storyline/western-wildfires/amp/high-winds-continue-fan-deadly-northern-california-wildfires-n810711,43834,22,text/html
https://www.nbcnews.com/politics/politics-news/college-sports-warn-against-moves-legalize-betting-n848856,73418,94,text/html
https://www.nbcnews.com/storyline/legal-pot/amp/ohio-votes-down-legalizing-pot-medical-recreational-use-n456846,38540,18,text/html
https://www.nbcnews.com/mach/science/robert-burns-lives-again-ultra-realistic-animation-dead-poet-ncna841021,116989,43,text/html
https://www.nbcnews.com/better/amp/ncna799656,69235,38,text/html
https://www.nbcnews.com/better/video/how-to-park-your-car-874304067996,228031,41,text/html
https://www.nbcnews.com/widget/video-embed/1003811907649,18094,3,text/html
https://www.nbcnews.com/news/world/egypt-attack-coptic-christians-killed-bus-heading-monastery-n764981,85382,93,text/html
https://www.nbcnews.com/feature/missing-in-america/texas-man-chris-sanders-vanishes-while-walk-near-his-home-n847296,70150,79,text/html
https://www.nbcnews.com/news/asian-america/lovesick-doc-about-matchmaking-hiv-patients-explores-human-cost-loneliness-n819701,72298,35,text/html
https://www.nbcnews.com/better/business/how-figure-out-how-much-you-owe-or-get-back-ncna842801,106697,42,text/html
https://www.nbcnews.com/better/amp/ncna799651,65469,50,text/html
https://www.nbcnews.com/news/amp/ncna824536,72976,74,text/html
https://www.nbcnews.com/health/health-care/tax-bill-kills-health-insurance-mandate-who-will-pay-more-n829846,122679,37,text/html
https://www.nbcnews.com/mach/video/mach-s-year-in-review-2017-s-most-impressive-robots-1121927235538,346296,41,text/html
https://www.nbcnews.com/storyline/hacking-in-america/amp/hacked-space-are-satellites-next-cybersecurity-battleground-n658231,39805,21,text/html
https://www.nbcnews.com/storyline/zika-virus-outbreak/zika-damages-male-fertility-mice-anyway-n676236,69439,89,text/html
https://www.nbcnews.com/storyline/democrats-vs-trump/amp/anti-trump-protests-focus-alleged-russia-links-n766141,34339,23,text/html
https://www.nbcnews.com/politics/white-house/tillerson-summoned-white-house-amid-presidential-fury-n808216,88861,89,text/html
https://www.nbcnews.com/storyline/airplane-mode/amp/jet-loses-engine-covering-midair-horrified-passengers-watch-n847816,35772,19,text/html
https://www.nbcnews.com/think/opinion/terrorists-tried-kill-me-move-god-helped-me-forgive-them-ncna825786,57272,22,text/html
https://www.nbcnews.com/video/influence-of-church-feeds-into-views-of-abortion-673102403880,323115,142,text/html
https://www.nbcnews.com/nightly-news/video/nbc-news-fires-matt-lauer-after-sexual-misconduct-review-1106387523627,368229,165,text/html
